"location_id","age_group_id","sex_id","death"
1,1,1,96
2,1,1,104
3,1,1,100
4,1,1,103
5,1,1,84
1,2,1,101
2,2,1,106
3,2,1,90
4,2,1,95
5,2,1,108
1,3,1,101
2,3,1,113
3,3,1,84
4,3,1,105
5,3,1,100
1,4,1,100
2,4,1,103
3,4,1,82
4,4,1,113
5,4,1,98
1,5,1,93
2,5,1,107
3,5,1,120
4,5,1,75
5,5,1,89
1,1,2,100
2,1,2,92
3,1,2,108
4,1,2,83
5,1,2,115
1,2,2,104
2,2,2,101
3,2,2,107
4,2,2,105
5,2,2,98
1,3,2,91
2,3,2,115
3,3,2,94
4,3,2,119
5,3,2,105
1,4,2,100
2,4,2,98
3,4,2,111
4,4,2,91
5,4,2,113
1,5,2,100
2,5,2,91
3,5,2,85
4,5,2,108
5,5,2,97
