"location_id","age_group_id","sex_id","population"
1,1,1,1039
2,1,1,989
3,1,1,973
4,1,1,1013
5,1,1,951
1,2,1,1015
2,2,1,1023
3,2,1,1018
4,2,1,990
5,2,1,974
1,3,1,980
2,3,1,990
3,3,1,998
4,3,1,999
5,3,1,1029
1,4,1,1025
2,4,1,1018
3,4,1,1029
4,4,1,1024
5,4,1,1002
1,5,1,937
2,5,1,1015
3,5,1,1034
4,5,1,978
5,5,1,984
1,1,2,992
2,1,2,996
3,1,2,979
4,1,2,956
5,1,2,1031
1,2,2,986
2,2,2,1034
3,2,2,1024
4,2,2,994
5,2,2,985
1,3,2,1017
2,3,2,978
3,3,2,950
4,3,2,1024
5,3,2,996
1,4,2,1008
2,4,2,988
3,4,2,1010
4,4,2,964
5,4,2,1007
1,5,2,1019
2,5,2,994
3,5,2,1018
4,5,2,995
5,5,2,999
